#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 572.000027 0.621248 6.146020 16.608131 -1.720945 18.332817 273.359208 1.805967 28895.472382
 572.500027 0.516640 5.966239 18.883244 0.550427 18.332817 273.595794 0.000000 0.000000
 573.000027 0.582454 5.864553 17.994526 -0.338291 18.344024 273.595794 0.000000 0.000000
 573.500027 0.515332 5.793314 18.781331 0.437308 18.344024 273.801687 0.000000 0.000000
 574.000027 0.488369 5.891369 18.727145 0.383121 18.355987 273.801687 0.000000 0.000000
 574.500027 0.517381 5.796029 18.937703 0.581716 18.355987 273.993002 0.000000 0.000000
 575.000027 0.571421 5.972199 19.127188 0.771201 18.371871 273.993002 0.000000 0.000000
 575.500027 0.505648 5.136594 18.352215 -0.019655 18.371871 274.176799 0.000000 0.000000
 576.000027 0.453736 5.702954 16.644247 -1.727624 18.376398 274.176799 0.000000 0.000000
 576.500027 0.435604 5.816578 15.229114 -3.147284 18.376398 274.412529 0.000000 0.000000
 577.000027 0.575111 5.860515 18.957574 0.581176 18.391785 274.412529 0.000000 0.000000
 577.500027 0.561929 5.656024 19.820187 1.428403 18.391785 274.599478 0.000000 0.000000
 578.000027 0.567597 5.872298 19.748053 1.356269 18.410098 274.599478 0.000000 0.000000
 578.500027 0.509463 5.732565 18.391843 -0.018255 18.410098 274.772186 0.000000 0.000000
 579.000028 0.523005 6.098821 19.149724 0.739626 18.425168 274.772186 0.000000 0.000000
 579.500028 0.593238 5.736736 17.508805 -0.916363 18.425168 274.955570 0.000000 0.000000
 580.000028 0.565456 5.871227 19.991705 1.566537 18.444585 274.955570 0.000000 0.000000
 580.500028 0.582607 5.946325 18.523704 0.079120 18.444585 275.124111 0.000000 0.000000
 581.000028 0.546469 5.286230 19.434421 0.989836 18.463883 275.124111 0.000000 0.000000
 581.500028 0.584872 5.796939 18.294307 -0.169575 18.463883 275.302335 0.000000 0.000000
 582.000028 0.589626 5.827334 17.829580 -0.634303 18.474031 275.302335 0.000000 0.000000
 582.500028 0.564105 6.008971 20.215401 1.741370 18.474031 275.511659 0.000000 0.000000
 583.000028 0.577112 5.914110 19.239170 0.765138 18.491096 275.511659 0.000000 0.000000
 583.500028 0.528704 6.282839 19.334388 0.843292 18.491096 275.693405 0.000000 0.000000
 584.000028 0.655204 5.914017 8.787871 -9.703224 18.489023 275.693405 12.189792 195036.674038
 584.500028 0.544421 5.402385 19.587360 1.098337 18.489023 276.211475 0.000000 0.000000
 585.000028 0.516562 4.983058 19.032156 0.543132 18.503485 276.211475 0.000000 0.000000
 585.500028 0.537860 5.014238 19.462653 0.959168 18.503485 276.397031 0.000000 0.000000
 586.000028 0.536144 5.116826 19.429916 0.926431 18.521811 276.397031 0.000000 0.000000
 586.500028 0.524868 5.776597 19.587137 1.065326 18.521811 276.575335 0.000000 0.000000
 587.000028 0.594680 5.445002 17.617279 -0.904532 18.530744 276.575335 0.000000 0.000000
 587.500028 0.574024 6.013769 19.771264 1.240520 18.530744 276.789163 0.000000 0.000000
 588.000028 0.511795 5.760936 18.794198 0.263454 18.545437 276.789163 0.000000 0.000000
 588.500028 0.529843 5.737846 19.590087 1.044650 18.545437 276.979196 0.000000 0.000000
 589.000028 0.508100 5.644994 18.722880 0.177443 18.560301 276.979196 0.000000 0.000000
 589.500028 0.447706 5.754964 16.917674 -1.642627 18.560301 277.170593 0.000000 0.000000
 590.000028 0.447765 5.545011 16.919193 -1.641108 18.563860 277.170593 0.000000 0.000000
 590.500028 0.543319 5.537928 19.715961 1.152101 18.563860 277.399916 0.000000 0.000000
 591.000028 0.615847 5.939151 17.129656 -1.434204 18.568387 277.399916 1.004517 16072.270602
 591.500028 0.548222 5.802510 19.725469 1.157082 18.568387 277.624451 0.000000 0.000000
 592.000028 0.536788 6.441568 19.630772 1.062385 18.587488 277.624451 0.000000 0.000000
 592.500028 0.453844 5.383486 17.068236 -1.519252 18.587488 277.799203 0.000000 0.000000
 593.000028 0.402806 5.491342 13.488910 -5.098578 18.586539 277.799203 0.000000 0.000000
 593.500028 0.300859 5.406270 18.438313 -0.148226 18.586539 278.122620 0.000000 0.000000
 594.000028 0.334363 4.711386 13.313314 -5.273225 18.585779 278.122620 0.000000 0.000000
 594.500028 0.302544 4.937721 18.089844 -0.495935 18.585779 278.451776 0.000000 0.000000
