#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 130.500006 0.327147 4.877432 0.189959 -0.029353 0.219312 148.615602 0.000000 0.000000
 131.000006 0.298551 4.091442 0.980138 0.760826 0.221130 148.615602 0.000000 0.000000
 131.500006 0.290362 5.044424 0.500627 0.279497 0.221130 149.748637 0.000000 0.000000
 132.000006 0.276933 4.362146 1.540968 1.319838 0.223854 149.748637 0.000000 0.000000
 132.500006 0.288264 4.261956 2.526123 2.302270 0.223854 150.819740 0.000000 0.000000
 133.000006 0.264890 4.701005 1.920588 1.696735 0.226298 150.819740 0.000000 0.000000
 133.500006 0.293874 5.551404 0.000000 -0.226298 0.226298 151.850806 0.000000 0.000000
 134.000006 0.280406 4.361940 2.471300 2.245002 0.229505 151.850806 0.000000 0.000000
 134.500006 0.285758 5.425522 0.004782 -0.224723 0.229505 152.826542 0.000000 0.000000
 135.000006 0.297891 4.975122 0.754086 0.524581 0.230998 152.826542 0.000000 0.000000
 135.500006 0.283201 5.110218 1.138864 0.907866 0.230998 153.985520 0.000000 0.000000
 136.000006 0.295956 4.951743 2.011887 1.780889 0.232919 153.985520 0.000000 0.000000
 136.500006 0.280631 4.850193 2.015580 1.782661 0.232919 155.007237 0.000000 0.000000
 137.000007 0.308838 4.625403 0.609456 0.376537 0.234594 155.007237 0.000000 0.000000
 137.500007 0.277599 4.867005 2.008988 1.774394 0.234594 156.183127 0.000000 0.000000
 138.000007 0.277637 4.142210 3.930782 3.696188 0.238619 156.183127 0.000000 0.000000
 138.500007 0.292324 4.163461 3.172673 2.934054 0.238619 157.026093 0.000000 0.000000
 139.000007 0.283590 4.699992 2.860902 2.622283 0.242067 157.026093 0.000000 0.000000
 139.500007 0.278535 4.836778 2.466542 2.224475 0.242067 157.964477 0.000000 0.000000
 140.000007 0.307498 4.904672 2.694431 2.452364 0.244399 157.964477 0.000000 0.000000
 140.500007 0.287414 4.579783 3.529320 3.284921 0.244399 158.918620 0.000000 0.000000
 141.000007 0.263328 4.530378 2.481331 2.236932 0.247856 158.918620 0.000000 0.000000
 141.500007 0.296503 4.765638 2.698765 2.450909 0.247856 159.893333 0.000000 0.000000
 142.000007 0.281246 5.102781 1.385352 1.137496 0.249553 159.893333 0.000000 0.000000
 142.500007 0.289192 5.138850 1.577640 1.328086 0.249553 160.981288 0.000000 0.000000
 143.000007 0.272622 5.010518 2.101661 1.852108 0.251713 160.981288 0.000000 0.000000
 143.500007 0.281684 4.878532 2.510759 2.259046 0.251713 161.993823 0.000000 0.000000
 144.000007 0.291398 5.087402 2.093272 1.841559 0.254269 161.993823 0.000000 0.000000
 144.500007 0.281024 5.061702 3.751674 3.497406 0.254269 163.007246 0.000000 0.000000
 145.000007 0.301314 3.769616 0.048731 -0.205538 0.255348 163.007246 0.000000 0.000000
 145.500007 0.352965 4.767171 0.000000 -0.255348 0.255348 164.251148 0.000000 0.000000
