#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.206815
#! SET max_dist 0.716282
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.68245
#! SET max_coord 8.25416
#! SET nbins_coord  201
#! SET periodic_coord false
    0.359655100    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.362202435    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.364749770    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.367297105    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.369844440    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.372391775    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.374939110    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.377486445    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.380033780    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.382581115    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.385128450    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.387675785    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.390223120    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.392770455    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.395317790    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.397865125    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.400412460    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.402959795    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.405507130    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.408054465    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.410601800    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.413149135    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.415696470    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.418243805    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.420791140    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.423338475    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.425885810    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.428433145    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.430980480    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.433527815    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.436075150    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.438622485    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.441169820    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.443717155    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.446264490    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.448811825    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.451359160    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.453906495    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.456453830    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.459001165    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.461548500    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.464095835    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.466643170    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.469190505    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.471737840    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.474285175    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.476832510    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.479379845    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.481927180    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.484474515    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.487021850    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.489569185    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.492116520    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.494663855    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.497211190    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.499758525    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.502305860    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.504853195    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.507400530    1.715308550   30.570131389   -0.000000000   -0.000000000
